0.550253, 0.358193, -0.242226, -0.872065, 1.053131, -0.543541, -1.537191, -0.406605, -1.815891, 0.586236, -1.031729, -0.76278, -1.839487, -0.890182, 1.85701, -1.664346, 2.838631, -0.366743, -0.723258, -0.689871, -0.732097, -0.755067, -0.987146, -0.454746, 1.377175, 0.893354, -0.006723, 0.315299, -0.038916, 0.572173, 0.72246, -0.367209, -0.430733, -0.687689, -0.502201, -1.176657, -0.898309, 0.134802, -0.497642, -0.780051, -0.146069, 1.075531, 1.836715, 0.165885, 0.503826, 2.296936, 2.222258, 1.24912, 0.028609, 0.389475, -0.060094, -0.367989, -1.575157, -0.784996, -0.150347, -1.128893, 0.115525, -0.341936, 1.500369, 0.99175, 1.001499, 0.47454, -0.419207, 0.875728, 1.058381, 0.272208, 0.057119, -0.461445, 54.68, 25.31
1.210983, 0.691228, 0.399913, 0.615932, -0.698818, -1.050316, 1.560167, -0.151385, 1.3022, 0.486504, 1.503399, 0.023082, 1.103308, -0.098555, -0.102157, -0.054231, 0.262792, 1.821498, 1.851192, 0.775066, -0.153984, 0.331698, 0.838913, 0.925783, 0.59984, 0.297875, 0.057964, 0.535689, 0.216215, -0.133872, -0.059285, -0.391334, -0.306969, 0.310055, 1.86468, 0.591053, 0.098076, -0.064164, 0.002497, 0.102824, 2.863924, 0.544173, 0.71003, -0.043386, 0.341898, 0.175936, -0.164665, -0.097611, -0.200756, -0.691871, -0.124573, 0.521043, 0.33229, 0.411668, -0.075912, -0.584716, 1.035246, 2.102218, 0.935085, -0.274828, -0.495032, -0.770431, -0.485595, -0.831165, -0.691222, -0.421892, -0.531572, 0.342737, 28.61, 77.2
-0.121169, -0.175387, 0.191977, -0.293274, 1.467923, -0.508656, -0.203977, -0.74685, 0.183752, -0.154332, 0.489855, -0.353571, -0.607784, -0.147422, -0.183615, 0.828551, -0.425291, 0.05641, 0.13135, 0.824889, -0.331823, 0.244941, -0.346134, 0.42565, 1.678782, 0.704855, 1.019651, 0.69845, 0.421632, 0.133515, 0.454315, -0.103194, -0.187605, 0.189947, -0.262183, 0.243869, 0.311572, -1.202197, -0.185964, -0.243579, -0.42147, 0.665349, 0.197393, -0.249165, -0.531525, -0.161792, -0.590468, -0.287207, -0.55346, -0.024619, -0.73751, -0.324517, 0.246576, 1.324968, 0.491406, 0.532236, 0.457732, -0.094356, 1.455934, 0.205754, 0.943886, 0.105248, 0.002305, 0.015031, 0.309108, -0.193958, -0.832886, -0.743924, 17.98, -76.8
0.343668, 0.117401, -0.302437, -0.058453, 0.830221, -0.43115, 0.117897, -0.349685, -1.370121, 0.046661, -0.357834, -1.168497, -0.420813, 0.318119, 2.772348, 0.886389, -0.17751, 0.016641, -0.072597, -0.496059, -0.354257, -0.720152, -0.67873, -0.490177, 0.05923, -0.047259, -0.551801, -0.645696, 0.443378, -0.439999, -0.218032, 0.355576, 0.225586, 0.289983, -0.447465, -0.486564, -0.988813, -0.915517, -0.7498, -0.866001, -0.929845, 1.301845, 0.43716, 0.218696, -0.259098, 1.45189, -0.620307, -0.733283, 0.680047, 0.239186, -0.137254, -0.297237, -0.04842, -0.854111, 0.591995, -0.547897, -0.886957, -0.510265, 0.827797, 0.058919, -0.828987, -0.404027, 0.73364, -0.826585, -0.407107, -0.111965, -0.141441, -0.253605, 34.03, -6.85
0.398699, 0.350427, -0.273257, 0.160129, 1.519915, -0.61208, -0.31012, -0.87221, -1.167875, -0.18822, -1.110186, -0.954192, -0.355197, 0.924059, 2.231842, 1.484186, -0.293799, -0.155776, -0.001656, -0.51843, 3.33E-4, -0.461085, -0.656162, -0.619869, 0.395819, 0.561422, -0.270568, -0.141307, 0.711242, -0.130306, 0.443953, 0.444216, 0.83521, -0.03393, -0.201317, -0.219127, -0.665187, -1.009116, -0.701675, -0.220674, -0.748793, 1.048183, 0.514908, -0.135948, -0.542665, 1.233692, -0.758931, -0.065505, -0.197016, 0.625998, -0.009567, -0.599429, 0.15623, -0.616066, -0.13157, -0.185433, -0.748021, -1.03506, -0.205597, -0.106867, -1.046221, -0.84219, -0.29268, -0.736026, -0.786327, -0.222528, 0.029039, -0.715692, 34.03, -6.85
0.455789, 0.550281, -0.295396, -0.354415, 0.754099, -0.816948, -1.228675, -0.879359, -0.59266, -1.695948, -0.951339, -0.224787, -0.687004, 1.338263, 1.383455, 1.650331, -0.518071, -0.449754, -0.25016, -0.74403, -0.823192, -1.016922, -0.859196, -0.643977, -0.882624, -0.15605, 0.039753, 0.519885, -0.31802, -0.186658, -0.213154, -0.404977, -0.123489, 0.190297, -0.482967, -0.203189, -0.68523, -1.311769, -0.298475, -0.704915, -1.115234, -1.050635, -0.607049, -0.98866, -0.750991, -0.915374, -0.850781, -0.751128, -0.840288, -0.758245, -0.995924, -0.713887, 0.107751, -0.524711, 0.2966, -0.473029, -1.137072, -1.186487, -1.139686, -0.644251, -0.343882, -0.256362, -0.889406, -1.034976, -0.684113, -1.025781, -0.499582, -0.803888, 34.03, -6.85
1.951247, 1.516971, 0.108697, -2.477827, 1.599726, -1.391188, -1.599448, 0.177536, 0.665269, 0.050977, -1.583918, 0.887782, -3.184402, 1.702618, -1.305532, -2.646896, 0.110944, -0.367291, -0.799814, -0.848064, -0.705992, -1.704097, -2.232057, -1.512468, -2.596358, -2.975228, 0.793288, -2.802427, -1.571077, -1.65219, 2.031616, -0.411077, -0.155837, -0.667479, -0.581619, -1.252073, -1.601521, 0.53834, -1.344571, -1.856495, -0.818439, -1.527434, -1.185637, 0.337941, -1.11187, -0.898475, -0.966146, 0.739887, -0.442409, -0.022602, -0.747186, -0.687018, -1.729068, -1.607003, 0.196012, -0.390451, -2.208065, 0.119171, -1.234147, -1.088594, 1.594311, -0.460352, -0.097565, 0.98306, 1.934941, 0.93684, 1.072553, -0.148669, 52.5, -0.12
-0.847501, -0.702715, -0.691296, 2.652928, 0.648735, 0.262795, 0.648756, 1.8147, 0.952259, -0.518063, -0.24399, -0.362209, 0.907851, 0.190415, -0.056905, 0.678532, 0.13006, -0.622353, -0.446137, -0.23714, 3.049972, -0.166065, 0.482068, 0.71702, 0.476068, 0.525537, 0.337865, -0.04608, -0.025642, -0.698318, -0.529322, -0.877863, -0.599797, -0.848977, -0.604018, 0.04964, -0.413705, -0.075934, -0.094209, 0.028099, 1.313139, 0.633953, 0.242612, 0.10856, -0.188253, 0.064296, -0.593706, -0.537849, -0.507434, -0.67499, -0.977727, -0.596261, 0.073454, 0.248368, -1.660177, 0.229729, 1.202006, 1.473919, 1.368265, 1.231249, 0.533982, 0.078599, 0.213096, -0.820119, -0.291919, -0.928065, -0.656896, -0.878275, 9.03, 38.74
-1.099212, -0.849388, -0.95381, 0.809945, -0.142986, 1.744662, 0.68873, 1.166561, 0.738157, -0.066325, -0.411073, -0.089029, -0.397001, 0.912359, 0.526257, 0.206682, -0.037377, -0.993495, -0.617059, -0.892134, 6.1E-5, 0.156805, 1.112872, 0.676793, -0.010671, 0.864978, 0.451295, 0.202619, -0.771168, -0.253562, -0.429062, -0.55343, -0.75498, -0.57234, -0.894163, 0.001514, -0.413674, 0.414477, -0.382721, 0.138178, 0.292088, -0.249016, 0.800219, -0.277301, -0.379826, -0.878701, -0.41773, -0.239376, -0.722368, -0.691539, -0.567904, -0.826937, 0.276918, -0.426575, -0.323359, -0.097337, 0.691912, 0.05991, -0.424087, 0.088058, 0.338079, -0.13414, -0.801895, -0.07033, -0.202312, -0.728857, -0.565488, -0.320962, 9.03, 38.74
-0.382512, -0.842708, 0.11701, 0.428273, -1.134018, 0.393476, 0.858133, 0.189761, -0.552394, -1.108699, 0.140385, 0.889895, 1.33767, 1.209579, 0.283872, 0.046454, 0.186096, -0.190186, -0.552699, 0.894007, -0.29117, -1.12047, -0.490956, -0.942707, -0.984413, -0.670414, -0.830033, 0.025413, -0.225632, 0.389022, -0.414597, -0.744485, -0.380452, -0.428076, 0.100929, -0.891103, 0.273385, -0.362054, -0.899596, 2.04454, 0.244286, -0.14696, 0.19981, 0.61682, 1.210425, 0.865061, 0.962124, 0.13761, -0.735201, -0.778552, -0.693313, -0.203488, -1.408363, 2.027844, -0.242218, -0.754465, -0.306959, -0.870497, -0.570799, -0.836478, -1.017066, 0.909081, 0.194278, -0.086328, -1.037983, -1.072282, -0.378731, -0.561479, 33.66, 73.16
0.095773, 0.467483, -0.160986, -0.303582, 1.627603, -0.679691, -0.366021, -0.046434, -0.359645, -0.413343, -0.190112, 0.091646, -0.162524, 0.631194, 0.724086, 0.63766, 0.23808, -0.289884, -0.006366, -0.61795, -0.01, -0.032434, -0.420865, -0.897428, -0.066245, -0.342905, -0.185527, 0.263128, 0.441621, 0.822337, 0.377037, 1.18213, 0.734126, 0.532533, -0.347692, 0.884223, 0.500995, 0.34666, 0.175785, -0.360019, -0.994492, -0.792626, -1.040794, 0.514157, -0.026114, -0.373783, 0.173839, 0.638271, 1.323437, 0.497656, 0.158364, -0.466256, 0.183803, -0.499205, -0.191923, 1.232481, 0.884749, -1.128086, -0.207264, -0.673859, -0.534257, 0.083288, 0.400879, 0.229377, 0.423436, 0.53186, 0.557735, 0.388483, 39.91, 32.83
-0.152183, 0.108351, -0.372429, -0.170992, 1.365277, -0.353159, -0.474658, 0.212146, -0.13713, 0.406514, 0.654287, 0.19528, -0.567739, -0.487346, -0.940935, -0.397923, -1.071066, -0.495736, -0.144383, -0.68604, -0.066424, -0.160979, -0.650712, -0.870849, -0.045431, -0.550146, 0.325815, -0.215878, 0.258914, 0.490492, 0.307301, 0.670672, 0.913196, 0.797267, -0.650218, 0.511193, 0.083098, -0.25052, 2.38E-4, -0.520633, -1.038664, -0.489013, -1.060284, -0.582105, -0.663944, -0.477602, -0.249014, -0.656246, 0.231243, 0.81204, 0.141778, -0.819839, 0.300083, -0.427509, -0.219082, 0.560427, -0.785035, -1.247995, -0.905946, -1.203941, -0.184057, -1.033599, -0.721628, -0.146882, -0.374909, -0.206021, 0.181125, 0.374406, 39.91, 32.83
-0.011532, 0.213856, -0.292972, -0.495477, 1.423472, -0.467123, -0.541436, 0.260225, 0.21682, 0.126065, 0.059548, 0.757523, -1.053004, -0.765193, -0.375754, -0.208162, -0.225525, -0.323685, -0.114195, -0.707319, -0.339981, -0.047783, -0.37585, -1.029061, -0.199651, -0.575788, -0.146803, -0.432238, 0.087819, 0.83878, -0.275563, -0.673661, 0.13041, 0.080219, -0.314354, 0.605519, 0.243861, -0.612303, -0.019914, -0.297476, -1.193471, -0.746155, -1.160067, -0.753308, -1.032943, -1.047958, -0.562039, -0.784299, -0.908062, -0.781848, -0.494826, -0.375146, 0.104587, -0.620638, 0.217806, 0.942608, 0.516058, -1.286033, -1.080322, -0.6386, -0.726112, -0.671621, -0.444327, -0.239679, -0.356238, -0.782294, -0.142359, -0.317746, 39.91, 32.83
0.163221, 0.344075, -0.225592, -0.04518, 1.472062, -0.658445, -0.421986, -0.108303, -0.406866, 0.112922, 0.502897, 0.69558, -0.232936, -0.102606, -0.092361, 0.240001, -0.096906, -0.251454, 0.029316, -0.62468, -0.140932, -0.07551, -0.393575, -0.902721, -0.082538, -0.5031, -0.041892, -0.125074, 0.175719, 1.058237, -0.281508, 0.437587, 0.826365, 0.011372, -0.464695, 0.521045, 0.050269, -0.375785, -0.097038, -0.744402, -1.165034, -0.799076, -0.99372, -0.669629, -0.268767, -0.344349, 0.355815, -0.613155, -0.053624, -0.044731, 0.071596, -0.641844, 0.154252, -0.519641, -0.1423, 0.4715, -0.306982, -1.121222, -0.787198, -0.630869, -1.053297, -0.119529, 0.298582, 0.211548, -0.519961, 0.282889, 0.749823, -0.127136, 39.91, 32.83
-0.547694, -0.261311, -0.585468, -0.257267, 1.164178, 0.162277, -0.459243, 0.496049, -0.101442, 0.281344, -0.002765, 0.714787, 0.01868, -0.051744, 0.031458, 0.156888, -0.320395, -0.53715, -0.273102, -0.71262, -0.198172, -0.419007, -0.743863, -0.781018, -0.083209, -0.659636, -0.458478, 0.171233, -0.316408, -0.510701, -0.314662, -0.406133, -0.531712, -0.217814, -0.672377, 0.524215, 0.167981, -0.401006, -0.033018, -0.37664, -1.126257, -0.306106, -1.03549, -0.232282, -0.818717, -0.624255, -0.672334, -0.458898, -0.660129, -0.510921, -0.336952, -0.455872, 0.310762, -0.365921, -0.100723, 0.970601, -0.765789, -1.136594, -0.510462, -0.76396, -0.722625, -0.616065, -0.261746, -1.209716, -0.570231, -0.822059, -0.72803, -0.41034, 39.91, 32.83
0.538471, 0.489828, -0.287288, -0.761786, 0.725382, -0.576596, -0.738241, 0.261208, -0.872028, -1.539427, -0.938535, -0.275042, 0.296071, -0.482193, -0.128891, 0.20146, 0.728832, 0.298986, 0.383114, -0.533264, -0.959834, -0.572196, -0.386417, 0.20382, 0.698493, -0.018838, 1.499062, 0.32741, 0.260863, -0.032633, -0.247241, -0.435302, 0.189489, -0.117828, -0.125865, -0.494463, -0.944912, -1.114484, -0.855545, -0.587302, 2.20201, 2.275373, 0.644589, 1.4224, -0.138594, -0.035509, 0.414118, -0.16337, -0.129435, 0.274038, 0.188031, 0.671464, 0.403821, -0.338082, 0.503812, 0.644639, 1.653989, 1.337157, 1.431822, 0.07328, 2.866413, -0.107281, -0.04317, -0.559295, -0.108605, -0.682114, -0.471013, -0.30687, 41.33, 19.8
-0.138645, -0.224618, -0.526835, -0.755855, 0.339331, 0.20108, -0.519303, 0.865383, -0.51084, -0.59864, -1.684474, 0.448313, 0.417991, 0.049646, -0.158171, -0.087511, 1.030342, -0.083484, -0.004011, -0.370578, -1.06874, -0.218182, -0.313815, 0.715439, 1.925557, 1.890219, 1.50459, 1.639856, 0.022809, 1.076177, 0.393356, 0.372005, 0.715346, 0.109722, -0.318801, -0.455934, -0.895097, -0.975207, -0.558525, -0.558915, 0.389183, 1.356631, 1.168175, 1.864418, 0.411347, -0.091494, 0.317738, -0.208093, -0.124077, 0.45211, -0.103584, 0.38963, 0.349127, 0.018006, 0.363324, 0.361275, 1.101335, 1.527827, 1.981131, 1.357105, 1.190224, 2.517237, -0.54404, 0.043961, 0.210273, -0.189329, 0.29004, -0.182324, 41.33, 19.8
-0.563019, -0.709132, -0.774841, -0.496748, -1.255718, 1.144642, 0.86547, -0.206956, -0.144868, -0.155075, 0.34602, 1.547818, 1.417956, 0.305867, 0.661994, 0.253329, 0.347166, -0.301334, -0.326957, -0.330938, -0.686006, -0.137292, -0.324515, 0.073631, 0.23863, -0.08033, 0.210659, 0.117947, 0.455341, 0.490687, 1.44211, -0.234271, -0.882435, -0.265976, -0.401666, -0.38032, -0.904501, -1.192949, -0.078715, 0.042779, 1.422389, 0.535283, 0.009206, 1.263178, 1.086147, 1.754586, 1.344823, 0.591646, 0.625232, -0.227193, -0.061982, 0.008298, 0.113514, 0.593569, 0.209759, 0.842455, 0.27361, 1.14141, 0.581769, 0.179608, -0.035067, -0.112198, 0.335259, 0.550456, 0.763917, -0.232398, -0.362899, -0.560423, 41.9, 12.48
0.204805, 0.265325, -0.449854, -1.334082, -0.348332, 0.457508, 1.364747, -1.920331, 0.089151, -0.200721, 0.438383, -1.971334, -0.007884, -2.762897, 1.358495, -1.864884, 0.828875, 0.989077, 0.884226, -0.375638, -0.830262, 0.096938, -0.660442, -0.365072, 1.022755, 0.541182, -0.623822, 0.350761, -0.719431, -0.963988, 0.378498, -0.900491, -1.133234, -1.199707, 0.491089, -0.023936, -0.3497, -0.675356, -0.334457, 0.341726, 1.337102, 1.548484, 2.166183, -0.077723, 0.79023, 0.546809, -0.109361, 2.581601, 0.391732, -0.306877, -0.288678, 1.802261, 1.063763, 0.141305, 0.37003, 1.239846, 0.67278, 1.247811, 3.047707, 1.707026, 0.236496, 2.678234, 1.396493, -0.072973, 2.690832, -0.026596, -0.248179, -0.095751, 41.9, 12.48
-0.190132, -0.226, -0.525538, -0.495759, 0.021612, 0.233807, -0.456514, -1.000367, 0.114685, 1.01363, -0.571398, 0.195889, -0.160451, -0.388934, -0.502233, -0.109138, 0.590184, -0.499755, -0.421444, -0.582688, 0.306793, 0.08732, -0.002403, -0.944691, -0.345281, -0.530741, 0.80623, -0.575352, -0.671534, -0.159139, -0.881309, -0.926202, -0.526698, -0.444801, -0.332826, -0.268216, -0.470685, -0.79922, 0.016673, -0.062069, -1.361181, 0.299357, -0.501424, 0.180011, -1.103299, -0.727265, -0.663062, -0.991858, -1.007393, -0.367638, -0.905159, -0.269605, 0.037463, 0.396676, 0.09073, 1.111887, 0.327482, -1.356059, 0.350452, -0.840639, 0.343913, -1.121368, -0.959355, -0.839129, -0.895695, -0.749736, -0.725897, -0.998565, 41.9, 12.48
1.28146, 3.033564, 1.292394, -2.832952, 2.045556, -0.825136, -1.334685, -0.10759, -0.341191, -0.522376, 0.829726, -0.009237, 0.350025, 0.450672, -0.33634, -0.282544, -0.866584, 0.475909, 0.2489, -0.366348, -1.185396, -0.255643, -1.202657, -1.398508, -0.732543, -1.096254, -1.261716, -1.363983, -0.897807, -1.530686, -1.143958, -1.29587, -0.787607, -0.171312, 1.136693, 2.929392, 2.900977, 4.059769, 3.500219, 0.898165, 0.410452, 0.206498, -0.441681, -0.445841, 0.003983, 0.960602, -0.46724, 0.074522, -0.84097, 0.133659, -0.050971, 0.199199, 0.186741, 0.280873, 1.032572, 1.688524, 0.531416, 0.912711, 1.3816, 1.364192, 1.76111, 1.500088, 2.982041, 1.368463, 1.560788, 1.065947, 2.011951, 2.143273, 33.66, 73.16
0.295967, 0.222643, -0.30912, 1.105201, 0.686978, -0.475399, 0.343668, -0.783362, -0.409282, -0.464437, -0.668011, -0.688088, -0.619952, -0.836853, -0.075151, -0.308525, -0.215536, 0.969893, 1.031964, -0.180325, 0.959277, 1.560127, 1.416368, 0.306136, 0.967376, 0.761889, 0.582597, 1.819848, 0.561798, 0.689027, 0.980985, 0.006709, -0.034767, 0.113481, -0.213498, -0.236623, -0.594279, -1.022006, -0.427939, -0.283483, -0.044299, -0.037644, -0.329938, -0.702057, -0.006735, -0.436066, -0.847639, -0.651098, -1.018348, -0.940806, -0.970991, -0.063862, 0.058086, -0.536966, 0.080336, 0.06756, -0.27742, -0.31991, 0.568175, -0.388189, -0.314829, 1.580858, -0.692126, -0.439208, -0.237949, -0.720696, -0.67689, -0.774741, -15.75, -47.95
-0.3157, 0.693993, 0.10414, -0.965966, 1.710961, -0.433636, -0.658183, -0.187738, -0.207759, -0.138158, -0.645967, -0.215243, 0.277772, 1.642828, -0.543739, -0.14573, -0.595761, -0.44878, -0.144021, -0.242399, 1.161997, -0.2716, -0.731118, -1.109662, -1.08029, -0.415811, 0.6702, 0.015601, -0.67731, -0.373958, 0.041482, -0.943336, 0.088649, -0.583806, -0.249641, 1.906524, 1.540308, 2.334645, 1.610952, 0.504542, -1.150044, -0.073761, -1.088534, 0.264278, -0.211966, -0.214635, -0.791435, -0.057248, -0.474494, -0.183366, 0.205491, -0.468192, 0.241265, 0.653229, 0.132977, 0.294425, -0.409803, -0.716919, -0.247144, 0.342214, 1.889399, 1.137358, 0.639618, 0.317417, 0.287658, -0.006686, 0.55658, 0.354749, 28.61, 77.2
-0.381664, -0.515201, -0.262325, 0.649115, -0.398189, 0.960889, -0.621055, -0.88109, -0.854729, -0.023022, 0.703739, -0.424528, -0.491128, -0.607243, -0.400694, 0.003899, -0.390681, 0.033998, -0.035466, 0.62079, 0.443843, 0.638398, 0.100596, 0.482588, 0.510628, 0.372997, 1.697375, 1.441923, 1.92988, 1.782538, 0.758952, 3.056199, 3.207884, 2.995972, 1.019208, 0.29208, -0.141021, 0.097531, -0.742645, 0.279176, 0.373161, -0.190041, -0.082894, 0.831189, 1.432799, 0.983993, 1.270362, 0.432572, 1.443617, 2.444999, 1.67902, 2.079109, 1.494137, 1.649081, -0.625459, -0.316233, -0.76592, -0.514337, 0.137646, 0.146805, 0.894064, 0.438757, 0.714525, 1.258771, 0.815707, 3.435999, 3.301285, 2.187568, 12.65, -8.0
-0.244193, -0.409992, -0.368665, -0.48531, 0.469084, -0.316809, 0.316603, 0.064761, 0.252322, 0.242836, 0.194247, 0.861367, -0.274172, -0.469241, 0.009473, 0.411671, -0.86608, 0.077726, 0.191906, 0.104126, 0.063692, 0.076812, -0.338372, -0.910118, -0.195761, -0.221211, -0.378018, -0.518153, 0.234195, 0.010964, -0.291174, -0.510431, -0.587993, -0.724785, -0.292716, 0.019547, 0.050841, -0.852745, -0.421781, -0.355725, -1.447771, -0.333543, -0.031616, -1.199934, -0.627741, 0.035566, -0.577059, -0.815103, -0.640222, -0.998611, -0.783406, -0.162246, 0.415178, 0.142954, -0.138276, 1.433452, 0.285115, -0.586772, 0.014756, -0.508529, -0.105829, -0.823152, -0.241305, -0.660566, -0.215455, -0.479417, -0.475234, -0.679468, 38.0, 23.71
-0.515591, -0.356121, -0.362332, -0.400306, 0.07956, 0.515518, -0.760059, -0.623284, -0.277552, 0.811383, -0.339361, -0.259305, 2.223269, 0.328274, 0.558541, 1.056987, -0.158538, -0.597504, -0.160744, -0.21543, -0.09688, 1.288196, -0.069364, -0.306684, 0.278692, 0.49431, 0.45398, -0.033005, 0.66225, 0.362647, 0.265122, 0.1509, -0.066256, 0.817101, -0.565711, -0.015981, 0.180627, -0.970163, 0.467038, 0.104015, 0.311125, 0.320588, 1.417982, 1.540813, 0.141663, 0.225601, 0.946891, 0.075633, -0.036637, 0.459883, 0.862096, -0.785871, 0.371332, 0.743433, 0.073294, 1.277095, 0.186838, -0.278908, 0.227914, 0.69247, 0.51044, 0.297322, 0.603901, 0.30977, -0.334619, 0.319521, -0.133695, 0.961937, 38.0, 23.71
-0.471524, -0.103877, -0.543188, -0.810642, 0.356369, 0.093148, -0.681254, -0.457373, 0.09632, -0.419379, 0.306389, -1.006183, -0.573198, -2.650235, -1.643548, 0.311638, -0.926267, -0.652317, -0.2469, -0.77587, -0.764184, -0.060152, -0.84394, -0.433491, -0.51016, -0.606207, 0.260937, -0.488776, 0.109962, 0.962852, 0.532154, 0.40473, 0.662651, 1.376633, -0.735847, 0.479034, 0.274003, -1.588641, -0.552411, -0.088507, -0.639382, -0.561309, -0.581114, 0.611365, -0.401273, 0.827823, 2.064739, 1.145647, 0.993708, 0.864717, 0.949604, -0.72914, 0.760969, -0.355719, 0.439436, 1.893594, -0.230508, -0.614075, -1.015874, -0.954483, -0.394367, -0.533966, -0.441359, 0.976241, -0.026705, 0.910748, 1.847928, 1.287166, 38.0, 23.71
0.049132, 0.368526, -0.303905, -0.316855, 0.749556, -0.129731, -1.162998, -0.586945, -0.193904, 1.269698, -1.370054, 0.008068, 0.35888, -1.49771, 1.794558, 0.115356, -0.9493, -0.460351, -0.033595, -0.604608, 0.190137, 1.028694, 0.614234, 0.18201, -1.101325, -0.253609, -0.510934, -0.381994, -0.757725, -0.315635, -0.067163, -0.568361, -0.690528, 1.492056, -0.565912, 0.433144, 0.043058, -0.547009, 0.365998, -0.42269, -0.688426, -1.141749, -0.908171, -0.631297, -0.35202, -1.254832, -1.174824, -1.178114, -0.402695, -0.922663, -0.002772, -0.899919, 0.238722, -0.449531, -0.250935, 0.258311, -0.816555, -0.772242, -0.895573, -0.613931, -0.207786, -0.372321, -1.165049, -0.980588, -0.47548, -0.624646, -0.634992, 0.652014, 38.0, 23.71
-0.778145, -0.691229, -0.835905, -0.625243, 0.607669, -0.07921, 0.49532, 1.75754, 0.398698, 0.903971, 1.580365, 0.529955, 0.506345, 0.781361, -1.209559, -1.113544, -0.75273, -0.350969, -0.254929, -0.601364, 0.273346, 0.08131, 0.347567, -0.422293, -0.597192, -0.870881, 0.673901, 0.912012, -0.786981, -0.574161, -1.318102, -0.190645, -0.173445, -0.767765, -0.61684, -0.40577, -0.727494, 0.070909, -0.713115, 0.308557, -1.141942, -0.660345, -0.733909, -0.351757, -0.079229, -0.4397, -0.560377, -0.971605, -0.453238, -0.691462, -0.29833, -0.616031, 0.133629, -0.496188, 0.014283, 0.436087, 0.055207, -0.595165, 0.381635, 0.005446, 0.879878, 0.85489, 0.177344, 0.492262, -0.460002, 0.071362, 0.253414, -0.220818, 38.0, 23.71
-0.378575, -0.445698, 0.159956, 0.392973, 0.686383, -0.269752, 0.574897, 0.10868, -0.18402, -0.99413, -0.743691, 0.795197, -0.027821, 0.008479, 1.834376, 0.832609, 0.073366, -0.530694, -0.32744, 0.57463, -0.087499, 0.493342, -0.710425, -0.870351, -0.605823, -0.486184, -0.114014, -0.500828, -0.38539, -0.490241, -0.716785, -0.417056, -0.447946, -0.397113, -0.281016, -0.200443, 0.466483, -1.131298, -0.406523, -1.07025, -0.5958, -0.560374, -0.252132, 0.835967, 0.0486, -0.407485, -0.731462, -0.68167, 0.861816, -0.520314, -0.817852, -0.754132, 0.186345, 2.792992, 0.275142, 0.767335, 0.588304, -0.906318, -0.602479, -0.610803, -0.932238, -1.134754, -1.119556, -1.474186, -0.744195, -0.904508, -1.000449, -1.145211, -15.75, -47.95
-0.037245, -0.238835, 0.237364, 0.709409, 0.550315, -0.528601, 0.306768, -1.103389, -0.156536, -0.583675, -0.535207, -0.534193, -0.540711, -0.477065, -0.341838, -0.437712, -0.226525, -0.021302, 0.009755, 0.728624, 0.728276, 1.955167, -0.590357, -0.580825, -0.287133, 0.158646, 0.032983, -0.202211, -0.267933, -0.005795, 0.007844, -0.574274, -0.388542, -0.3167, -0.325733, -0.330779, 0.041776, -1.280943, -0.475748, -1.196767, -1.008553, -0.650881, -0.861376, -0.616123, -1.138085, -1.16864, -1.160036, -1.0256, -1.004541, -0.93377, -0.834141, -0.517999, 0.134137, 1.985821, 0.046806, -0.141827, -0.205009, -0.429083, -0.704291, -1.409724, -0.696582, -0.874981, -1.246485, -1.144316, -1.180179, -1.141913, -1.002493, -1.051561, -15.75, -47.95
-0.294287, -0.755928, 0.214696, 0.775068, -0.442662, 1.023589, 1.998135, -0.264642, 0.677753, -0.426569, 0.037449, -0.285512, -0.400022, 0.130138, 0.202266, 0.102444, -0.957048, 2.208963, 1.294897, 1.681202, 0.80727, 1.132672, 0.991982, -0.223549, -0.639199, -0.495337, 0.057648, -0.350074, -0.551875, -0.130379, -0.857336, -0.580815, -0.849344, 0.337671, -0.491983, -1.181866, 0.554809, -0.42903, 1.418356, -0.947705, -0.857267, -0.628243, -0.852552, -0.633735, -0.564062, -0.704983, -0.610589, -0.768436, -0.624008, -0.952996, -0.045881, 0.08257, -1.128679, -0.336869, 0.868277, 2.784569, 0.158441, -1.143669, -0.786276, -0.555546, 0.631125, -0.654981, -0.555178, -0.802764, -0.677158, -0.966875, -0.60863, -0.235194, 14.91, -23.51
-0.669931, -1.121378, -1.040614, 0.482495, 0.506121, 0.561504, 0.86389, 0.114639, 1.179102, 0.821188, 0.785234, 0.238835, 0.290486, -0.855956, -1.157262, 0.032563, 0.047864, 0.006713, -0.847148, -0.739768, -0.522851, -1.093459, -0.240439, -0.863729, -1.057103, -0.896769, -0.148022, 0.067947, -0.558602, 0.270865, -0.597407, -0.920884, -0.081704, 0.065006, -0.726271, -1.280326, -1.450177, 0.106219, -1.600008, -1.417114, -1.204253, -1.16722, -1.009799, -0.903208, -0.723745, -1.180543, -0.967896, -0.953246, -0.662622, -0.611855, -0.818085, -0.375322, -1.487522, -0.752834, -0.10877, -2.005453, -1.068832, -1.191496, -1.259325, -1.243924, -0.25856, -0.792531, -1.106324, -0.25439, -0.777774, -1.036235, -0.616805, -0.578141, 14.91, -23.51
